ประทับเวลา,คะแนน,เพศ,อายุตอนเข้ามหาลัยครั้งแรก,1.เหตุผลการลาออกจากมหาลัยครั้งล่าสุด,2.คณะที่ศึกษา,3.คุณเข้ามหาลัยรอบใด,4.ความรู้สึกยากในคณะที่ศึกษา,5.ความสุขในการเรียนระดับมหาวิทยาลัย,6.ประเภทโรงเรียนที่จบการศึกษา,7.สายการเรียนระดับมัธยมปลาย,8.เกรดเฉลี่ยรวมมัธยมปลาย(GPA),9.วิชาที่ถนัดที่สุด,10.วิชาที่ไม่ถนัดที่สุด,11.อาชีพผู้ปกครอง,12.รายได้รวมของผู้ปกครอง(ต่อเดือน),13.รายได้ตนเองตอนอยู่มหาลัย(ต่อเดือน),14.จำนวนพี่น้องที่กำลังศึกษาอยู่(รวมตัวคุณด้วย),15.คุณเคยกู้ยืมเงินกองทุนการศึกษาหรือไม่
"23/3/2021, 15:30:29",,ชาย,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะเศรษฐศาสตร์,รับตรงร่วมกัน,5,5,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,อื่นๆ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 15:47:43",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,โควต้า,4,1,โรงเรียนรัฐบาล,ศิลป์,> 3.50,สังคมศึกษา,คณิตศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 16:01:17",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 16:19:04",,ชาย,18,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,อื่นๆ,3,5,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",0,ไม่เคย
"23/3/2021, 16:21:32",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,สังคมศึกษา,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 16:33:42",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 16:47:31",,หญิง,18,ไม่เคย,อื่นๆ,รับตรงร่วมกัน,3,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,อื่นๆ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 16:50:40",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,3,2,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 16:55:19",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,รับตรงอิสระ(รอบเก็บตก),2,1,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,อื่นๆ,คณิตศาสตร์,ข้าราชการ,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 17:26:10",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),3,5,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,อื่นๆ,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 17:26:29",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 17:28:20",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1คน,ไม่เคย
"23/3/2021, 17:33:29",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,โควต้า,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 17:36:59",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2 คน,ไม่เคย
"23/3/2021, 17:48:31",,เพศทางเลือก,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,Admission,3,5,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 17:52:26",,ชาย,18,ไม่เคย,คณะเศรษฐศาสตร์,Portfolio,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"23/3/2021, 17:55:30",,ชาย,19,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,3,3,โรงเรียนสาธิต,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,อื่นๆ,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"23/3/2021, 17:58:35",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,รับตรงร่วมกัน,1,1,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,ภาษาอังกฤษ,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 18:04:35",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,รับตรงร่วมกัน,4,4,โรงเรียนรัฐบาล,ศิลป์,> 3.50,สังคมศึกษา,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 18:42:47",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,เกษตรกร,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"23/3/2021, 18:47:31",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,โควต้า,4,4,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,สังคมศึกษา,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"23/3/2021, 18:59:54",,หญิง,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเกษตรศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",0,เคย
"23/3/2021, 19:22:28",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,4,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"23/3/2021, 19:49:27",,หญิง,19,ไม่เคย,คณะเกษตรศาสตร์,Admission,5,4,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,คณิตศาสตร์,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 20:36:13",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะมนุษยศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนเอกชน,ศิลป์,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",0,ไม่เคย
"23/3/2021, 21:07:26",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,รับตรงอิสระ(รอบเก็บตก),3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 21:07:34",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,รับตรงอิสระ(รอบเก็บตก),3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ศิลปะ,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 21:12:01",,เพศทางเลือก,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,5,4,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 21:17:39",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"23/3/2021, 21:46:45",,หญิง,18,ไม่เคย,คณะวิทยาศาสตร์,โควต้า,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 21:54:26",,หญิง,18,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,Admission,1,2,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"23/3/2021, 22:13:01",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคนิคการแพทย์,โควต้า,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"23/3/2021, 22:54:28",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),อื่นๆ,โควต้า,3,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,คณิตศาสตร์,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"24/3/2021, 0:41:56",,ชาย,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,ภาษาอังกฤษ,พนักงานรับจ้าง,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",0,เคย
"24/3/2021, 9:47:06",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสถาปัตยกรรมศาสตร์,รับตรงร่วมกัน,5,4,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,คณิตศาสตร์,สังคมศึกษา,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"24/3/2021, 12:28:06",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,Portfolio,3,1,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,สังคมศึกษา,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"24/3/2021, 13:15:30",,เพศทางเลือก,2,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะครุศาสตร์อุตสาหกรรม,Admission,2,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,อื่นๆ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"24/3/2021, 15:19:49",,ชาย,18,ไม่เคย,คณะวิทยาศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"24/3/2021, 16:10:07",,หญิง,19,ไม่เคย,คณะมนุษยศาสตร์,Admission,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,คณิตศาสตร์,ข้าราชการ,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"24/3/2021, 19:37:04",,หญิง,18,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,Admission,3,2,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"24/3/2021, 19:44:30",,ชาย,19,ไม่เคย,คณะเศรษฐศาสตร์,Admission,4,4,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,สังคมศึกษา,สังคมศึกษา,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"25/3/2021, 13:00:58",,หญิง,18,ไม่เคย,คณะศิลปกรรมศาสตร์,โควต้า,3,2,โรงเรียนเอกชน,วิทย์-คณิต,3.01 - 3.50,ภาษาอังกฤษ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"25/3/2021, 13:04:50",,หญิง,17,ไม่เคย,คณะนิเทศศาสตร์,Admission,3,5,โรงเรียนรัฐบาล,ศิลป์,> 3.50,อื่นๆ,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"25/3/2021, 13:09:28",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,Portfolio,5,5,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,คณิตศาสตร์,ศิลปะ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"25/3/2021, 13:14:38",,ชาย,18,ไม่เคย,อื่นๆ,Admission,4,4,โรงเรียนเอกชน,วิทย์-คณิต,> 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","10,000 - 30,000 บาท",0,ไม่เคย
"25/3/2021, 13:18:41",,หญิง,18,ไม่เคย,คณะครุศาสตร์อุตสาหกรรม,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,คณิตศาสตร์,ข้าราชการ,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"25/3/2021, 13:18:50",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"25/3/2021, 22:55:22",,หญิง,17,ไม่เคย,อื่นๆ,รับตรงอิสระ(รอบเก็บตก),4,4,โรงเรียนรัฐบาล,ศิลป์,> 3.50,ภาษาอังกฤษ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"25/3/2021, 23:15:56",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,Admission,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,วิทยาศาสตร์,ภาษาอังกฤษ,อื่นๆ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"25/3/2021, 23:51:04",,เพศทางเลือก,19,ไม่เคย,คณะมนุษยศาสตร์,Portfolio,5,3,โรงเรียนสาธิต,ศิลป์,3.01 - 3.50,อื่นๆ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"27/3/2021, 0:54:55",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,5,1,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,คณิตศาสตร์,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"28/3/2021, 0:27:27",,ชาย,18,ไม่เคย,คณะบริหารธุรกิจและการบัญชี,อื่นๆ,3,3,โรงเรียนรัฐบาล,ศิลป์,2.00 - 2.50,วิทยาศาสตร์,คณิตศาสตร์,ธุรกิจส่วนตัว,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"28/3/2021, 11:49:17",,ชาย,2,ไม่เคย,คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,< 2.00,คณิตศาสตร์,ภาษาอังกฤษ,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,ไม่เคย
"29/3/2021, 18:42:42",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,รับตรงร่วมกัน,5,2,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,วิทยาศาสตร์,ศิลปะ,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"29/3/2021, 23:53:28",,ชาย,21,ไม่เคย,คณะมนุษยศาสตร์,อื่นๆ,5,5,โรงเรียนเอกชน,วิทย์-คณิต,< 2.00,อื่นๆ,วิทยาศาสตร์,ธุรกิจส่วนตัว,"มากกว่า 70,000 บาท","มากกว่า 30,000 บาท",2,ไม่เคย
"30/3/2021, 0:12:54",,หญิง,18,ไม่เคย,คณะวิศวกรรมศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,> 3.50,ศิลปะ,ภาษาอังกฤษ,พนักงานบริษัท,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",1,ไม่เคย
"30/3/2021, 0:16:54",,หญิง,19,ไม่เคย,คณะศิลปกรรมศาสตร์,โควต้า,5,4,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,ศิลปะ,คณิตศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"30/3/2021, 6:12:19",,หญิง,18,ไม่เคย,คณะศึกษาศาสตร์,โควต้า,2,1,โรงเรียนรัฐบาล,ศิลป์,3.01 - 3.50,สังคมศึกษา,วิทยาศาสตร์,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"30/3/2021, 9:12:37",,ชาย,21,ไม่เคย,คณะเศรษฐศาสตร์,อื่นๆ,4,5,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,คณิตศาสตร์,พนักงานบริษัท,"มากกว่า 70,000 บาท","น้อยกว่า 10,000 บาท",4,ไม่เคย
"1/4/2021, 20:41:59",,หญิง,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิทยาศาสตร์,Admission,5,4,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,ภาษาอังกฤษ,ธุรกิจส่วนตัว,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:14:34",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะวิศวกรรมศาสตร์,Admission,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,วิทยาศาสตร์,พนักงานรับจ้าง,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",3,ไม่เคย
"2/4/2021, 8:19:06",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะสังคมศาสตร์,รับตรงร่วมกัน,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,พนักงานบริษัท,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 8:20:21",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,อื่นๆ,4,4,โรงเรียนรัฐบาล,วิทย์-คณิต,2.00 - 2.50,ภาษาอังกฤษ,อื่นๆ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",1,เคย
"2/4/2021, 8:21:08",,ชาย,20,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะสังคมศาสตร์,Admission,3,4,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 8:21:56",,เพศทางเลือก,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิติศาสตร์,โควต้า,4,3,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,สังคมศึกษา,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:22:48",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิทยาศาสตร์,Admission,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,ภาษาอังกฤษ,เกษตรกร,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",2,เคย
"2/4/2021, 8:24:12",,หญิง,18,ถูกบังคับให้ออก(โดนรีไทร์),คณะแพทยศาสตร์,Admission,5,3,โรงเรียนรัฐบาล,วิทย์-คณิต,3.01 - 3.50,วิทยาศาสตร์,สังคมศึกษา,ข้าราชการ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:24:57",,ชาย,21,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเภสัชศาสตร์,อื่นๆ,4,5,โรงเรียนเอกชน,วิทย์-คณิต,2.51 - 3.00,วิทยาศาสตร์,สังคมศึกษา,ข้าราชการ,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:25:37",,หญิง,20,ถูกบังคับให้ออก(โดนรีไทร์),อื่นๆ,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,สังคมศึกษา,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:26:13",,เพศทางเลือก,22,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะนิเทศศาสตร์,Portfolio,4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,ภาษาอังกฤษ,ศิลปะ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,เคย
"2/4/2021, 8:26:55",,หญิง,19,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะเทคโนโลยีสารสนเทศ,Admission,3,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,สังคมศึกษา,พนักงานบริษัท,"30,000 - 70,000 บาท","น้อยกว่า 10,000 บาท",2,ไม่เคย
"2/4/2021, 8:28:13",,ชาย,18,ลาออกด้วยความสมัครใจ(ซิ่ว),คณะรัฐศาสตร์,รับตรงร่วมกัน,5,3,โรงเรียนสาธิต,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,ศิลปะ,ข้าราชการ,"30,000 - 70,000 บาท","10,000 - 30,000 บาท",2,ไม่เคย
"2/4/2021, 8:29:02",,เพศทางเลือก,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะนิติศาสตร์,รับตรงร่วมกัน,4,3,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,สังคมศึกษา,คณิตศาสตร์,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",3,ไม่เคย
"2/4/2021, 8:29:43",,ชาย,20,ถูกบังคับให้ออก(โดนรีไทร์),คณะวิศวกรรมศาสตร์,รับตรงร่วมกัน,4,2,โรงเรียนรัฐบาล,วิทย์-คณิต,2.51 - 3.00,อื่นๆ,อื่นๆ,พนักงานรับจ้าง,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",4,เคย
"2/4/2021, 8:30:32",,หญิง,19,ถูกบังคับให้ออก(โดนรีไทร์),คณะบริหารธุรกิจและการบัญชี,รับตรงอิสระ(รอบเก็บตก),4,2,โรงเรียนรัฐบาล,ศิลป์,2.51 - 3.00,คณิตศาสตร์,วิทยาศาสตร์,อื่นๆ,"น้อยกว่า 30,000 บาท","น้อยกว่า 10,000 บาท",5,เคย
